hike_id,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
hike_4791,0.001309059841961443,0.038293882772464614,0.0,0.0,0.0,0.06276782588932933,0.0,0.0,0.03977260041183176,0.05983572381650791
hike_8370,0.0,0.021171480449332078,0.021548703933186752,0.004731352694472977,0.06329491158038472,0.0,0.004710759662312823,0.03144967333366333,0.027700907812055076,0.0047322356806315915
hike_8371,0.0008431372891814349,0.007554497084354484,0.0,0.0018809718171484385,0.0016555331075226035,0.04823012755086758,0.08798630565307863,0.028407439999469264,0.010104222987183161,0.0
hike_8372,0.0025971682664033668,0.027356500901765876,0.009140752245955595,0.0006161188475273539,0.008839407766552381,0.01176037862614747,0.009565047718787623,0.00027489825712170585,0.002726227300378044,0.0031327509720260435
hike_4792,0.057155191086351934,0.015603827618925568,0.07077355101718308,0.002038069948740091,0.0,0.0,0.0,0.021326168275568113,0.0,0.0
hike_8377,0.0076099312779187005,0.00682081569584496,0.01792542606662699,0.0,0.002434066301648304,0.0025931656582225703,0.0,0.0,0.08497467611427971,0.059102113142299656
hike_8373,0.0012447507154071634,0.0,0.030234200344102083,0.0,0.0,0.0,0.066108844010635,0.05147027519764618,0.013741872432870436,0.0
hike_9003,0.05075492373263894,0.0015749405484967551,0.0,0.09022620240288992,0.0033785740268094497,0.09405120414547047,0.0012017893225641744,0.002681843546011403,0.0,0.0
hike_4793,0.0,0.005156649047226043,0.011339544606356989,0.0,0.002692899350545557,0.018644916868910996,0.0,0.018181701194599262,0.03412167087970676,0.06492908289868127
hike_8374,0.0,0.026568863840684586,0.005068547967931711,0.0033101778821959388,0.003608298753439174,0.001979397930294858,0.0889086725494761,0.02492927114500301,0.004627935438587043,0.0007424759131191852
hike_7205,0.001783114402004996,0.04217398857612083,0.01218193902772441,0.0,0.002508993070404922,0.014312029171842537,0.0,0.013014670462386123,0.0046629787711516164,0.06550822225951407
hike_4794,0.004315538253071955,0.02195113415529116,0.0,0.0,0.0,0.005625761264061733,0.07744212352692924,0.0,0.09057837875704558,0.03472455211669105
hike_4795,0.061502346103531357,0.019577942456126787,0.008223124619251341,0.00565715904067142,0.003838169926247438,0.11076486675599895,0.006503892851168972,0.0,0.0,0.019935110254574864
hike_8375,0.0480119571039259,0.01265957743619076,0.0,0.0,0.0,0.06763796567079175,0.0013371319581309694,0.0,0.0,0.0721944638094737
hike_4796,0.0,0.066762821152147,0.002232597606158607,0.0018990964555233106,0.06614589893545719,0.0016340535635017397,0.0009777094473584372,0.0005316630747669623,0.0,0.0
hike_8376,0.0,0.002217133062796524,0.0,0.06472234524807234,0.002220901758523444,0.05034354753951513,0.0021527608792579565,0.016769732229585672,0.03656486994533013,0.0
hike_4797,0.035179095158795845,0.0,0.0,0.07008808411119065,0.0,0.05985161153628189,0.002644206513406122,0.006761851829125135,0.0,0.04883318980886385
hike_4798,0.002282148682551506,0.050478149311424976,0.031119089899287095,0.0,0.0,0.0,0.0,0.0,0.003469660625835998,0.06570320832084238
hike_7206,0.0027073746381003775,0.00936179051743387,0.01000172136911107,0.08235378645275664,0.005778046379566957,0.013599177739350462,0.0021488649578333876,0.052589256838102956,0.008742782022629167,0.0
hike_8378,0.0,0.015006954747506204,0.002629985018536684,0.007470088177477598,0.003919913389472599,0.0,0.09312251735971842,0.032334665413227076,0.0,0.0
hike_4799,0.05804039466101436,0.013630726426693185,0.0,0.078170636491583,0.0,0.0,0.0,0.0,0.0,0.045135210047144894
hike_4800,0.0,0.08211670836571419,0.00031083321390509096,0.003940750873107829,0.07175998268602299,0.0021620518922553533,0.0058012791233829865,0.0009484068364193963,0.0,0.0
hike_8379,0.0,0.03288652215077975,0.0,0.07612394937150811,0.0,0.0,0.0018365102014264467,0.0,0.05946171696533695,0.05565809010608991
hike_7207,0.0,0.005942006184245674,0.01920594073700586,0.00033740309545548353,0.0009502902890210367,0.0015503569629097772,0.0019159872191676717,0.039802716735797244,0.007684901386135438,0.013096265172814661
hike_8380,0.009934241168616634,0.04349153865514109,0.025292063425493203,0.0003103528805870627,0.0016070189067737826,0.0,0.0041009831034073295,0.0,0.0381584643639317,0.002220960788780104
hike_4801,0.0,0.01960020931689701,0.0,0.10045678029683094,6.210628118172281e-05,0.011922205499372058,0.005743236340538327,0.028718810213715848,1.1737864791638842e-05,0.07467727062606341
hike_8381,0.032038373665767866,0.0,0.0,0.0017360884020667649,0.0,0.050618801724294026,0.0,0.042956383575297845,0.0,0.005166367607205112
hike_7208,0.0,0.0,0.0401208236034115,0.002805178883254919,0.0011829937899255519,0.0,0.0,0.06269331592287647,0.05587985853838914,0.0
hike_8382,0.0,0.04594793657554206,0.0,0.0032788442447311793,0.004501578899752585,0.0,0.10677460338753131,0.02568129176846569,0.009390168294450739,0.0
hike_8625,0.0,0.03096613043701964,0.003900373395009037,0.004502886346730434,0.00478620214596303,0.0,0.112210770649961,0.0019532337083855806,0.01671814235532566,0.0
hike_4802,0.0,0.011200237048826047,0.0,0.0,0.01179207756109917,0.0,0.0013727085113299042,0.0,0.0,0.05827426910954643
hike_8383,0.0,0.0,0.0,0.06465223753040583,0.0,0.023074284286530754,0.0,0.0504739754427197,0.03560082682921162,0.0
hike_8384,0.0,0.043683865419887856,0.003400500035717541,0.007947015538308238,0.0038753495325283657,0.055122459934286744,0.005073204730746817,0.0,0.023222652193001233,0.011107487442701324
hike_4803,0.05166685506329637,0.0,0.05005923709923332,0.07231313809583083,0.0,0.0,0.0,0.0,0.0,0.0406528524740738
hike_8385,0.0,0.0,0.0,0.0,0.0,0.05300906959399666,0.0,0.060304300578085744,0.011035730741237308,0.04459859439007528
hike_4804,0.03483131668466539,0.0,0.0,0.06800468989229914,0.002566052966441991,0.06073184306005581,0.0016572893108076107,0.020258982418342775,0.0,0.0
hike_8386,0.0046214433681707546,0.003343810069605813,0.01777696515413663,0.0,0.0,0.008766590118070527,0.004581847045895025,0.0015256374285491992,0.066941437897565,0.03249813831630325
hike_7209,0.002465790378145389,0.00496922201597776,0.0008722879416452128,0.0,0.0,0.006241029142175749,0.07412468122469798,0.07104081584254714,0.0027775977856574602,0.0
hike_4805,0.0,0.017823311114229388,0.04559444146697604,0.0,0.0,0.0,0.0009597738141140066,0.015143711535914435,0.041800927830829365,0.07278728680358375
hike_8387,0.0,0.05468069996755513,0.0,0.0,0.0,0.0,0.00038473057707989956,0.0,0.0584183161505867,0.08124732280712284
hike_4806,0.0,0.046127607751744876,0.007937385917054025,0.0006171181704699352,0.011646692684048625,0.010279507213032025,0.08945089398793214,0.01623443112811054,0.008040498296353364,0.005623399523045296
hike_8388,0.0,0.04621158297685718,0.0043012767474524425,0.004812342414505872,0.0037901716949769845,0.06929018555054464,0.004229012128803443,0.005702519982536304,0.0,0.01883748781222788
hike_7210,0.0484302138617786,0.0,0.025475806900123014,0.07449535173455438,0.001649888618681266,0.0,0.0,0.0702028485886737,0.00518833393233024,0.0
hike_4807,0.0038081304818873185,0.0759784021441727,0.011019241431972034,0.0010641950665448872,0.004340847328339183,0.016624137417087403,0.0,0.0,0.011022572944963747,0.011544427778199742
hike_8389,0.0012514917883993475,0.054265355579937405,0.0,0.0,0.0,0.0,0.08898410179326538,0.0,0.027464516482657686,0.04301716072925159
hike_7211,0.0,0.00828691925347496,0.0,0.060938564894348554,0.0,0.0,0.0022906925330722534,0.05228176653128952,0.0,0.0
hike_4808,0.05628448702860272,0.0,0.05448184772334983,0.078995369866244,0.0,0.0,0.0,0.0,8.120652878584278e-06,0.044481340723372044
hike_8390,0.0,0.0,0.00196038680193696,0.062444917653416775,0.0,0.0,0.002665255666819974,0.04286751811050988,0.03218791577755291,0.0015852694807291978
hike_8391,0.0031507448980911943,0.02071201323227325,0.0,0.05968729131149466,0.0024367467047028564,0.0017135444302149522,0.0021727918656554213,0.0,0.030378146886693866,0.0
hike_4809,0.05112925951057539,0.022984851890105497,0.009383575097836171,0.07572059208196297,0.001443749061139116,0.015238153670863822,0.0,0.0,0.0,0.0
hike_9004,0.04231454214761284,0.016871759312854027,0.06700341323021446,0.0,0.0008625652263853232,0.0,0.0,0.0,0.0,0.004693862035392104
hike_4810,0.0,0.0,0.033295960193710186,0.06388289795550545,0.0,0.0,0.0,0.017696113136266536,0.07098049995865716,0.03921594497163578
hike_8392,0.041532425108419126,0.0,0.0,0.0,0.0,0.0,0.08706366945373534,0.008776974526618755,0.0,0.03441859040261909
hike_8393,0.0,0.017504676163902853,0.0,0.00557228593822529,0.06030709573311325,0.0477560995869416,0.008425044062687893,0.029802756492394653,0.0,0.004474127532638177
hike_4811,0.041030195402265775,0.00863491468560335,0.0019447081897894924,0.0015361411595110844,0.0017653909222326823,0.08758711451767287,0.0,0.0,0.0,0.003990439584884577
hike_8394,0.03345607294155507,0.0,0.0,0.059394911355974585,0.0,0.046980752308738806,0.0,0.0056561994400279175,0.0,0.03423213953715843
hike_4812,0.06861563359610445,0.013520474583337723,0.006928808209621273,0.0,0.0,0.009620511597538718,0.0,0.0,0.0,0.07589499736058818
hike_7212,0.01055012916044117,0.03161262830858846,0.04743216853196016,0.0017807660050612444,0.0,0.0,0.003813362762322668,0.00203994277738623,0.06243279366783226,0.0
hike_8395,0.0,0.0,0.018568471255737597,0.0004756515673094644,0.0,0.0,0.0017024789862183996,0.07518674389296227,0.0044927787190774,0.0016981670976506198
hike_8396,0.0,0.051981203924359655,0.007582135877710755,0.0038923269372088945,0.0031093239374413734,0.0,0.0015955155292077027,0.0,0.0,0.004145613349348135
hike_4813,0.0,0.009205952637152941,0.0036348721555300176,0.0528177995699434,0.008581610602042006,0.011465237955015401,0.0029386938730637966,0.014806417630048339,0.039939321625904654,0.0
hike_8397,0.0003311518899043145,0.004075258020192809,0.011043634620601456,0.06830546838588761,0.004187519009676899,0.0,0.0012047100146700184,0.0250238008878888,0.06468968868805802,0.0
hike_4814,0.05606645579880698,0.00813450053947582,0.04239607642070125,0.0,0.0,0.0,0.0,0.0,0.0,0.055328995989401455
hike_4815,0.0,0.08853608330742409,0.012560447349369978,0.004791552950187507,0.004647016081451734,0.0,0.006144868890529632,0.0,0.0,0.011488978313280869
hike_8398,0.0,0.04028026820373111,0.0,0.00179490644871675,0.0,0.0,0.001952296616008022,0.00219960358633434,0.028688088731727835,0.06824759556129377
hike_7213,0.009069176826113289,0.024818679892763876,0.023139620951500794,0.0,0.05049773243692084,0.0,0.0,0.04286131534772224,0.023501324017005963,0.0
hike_9005,0.0,0.031423919184534105,0.04279045543271052,0.0,0.0,0.0,0.0,0.047881900891882996,0.001990230955790688,0.003485451739100102
hike_8399,0.037243225223111104,0.0,0.0,0.07385350189434552,0.0022612428781621195,0.06507865477093124,0.0018687315149200697,0.014385755759729717,0.0,0.0
hike_4816,0.0,0.0391312989054837,0.048465044290359395,0.0021140970218506026,0.015598178341458714,0.0,0.0,0.022707038782798814,0.0018047062586692378,0.0062445636709990504
hike_8400,0.03907076849206792,0.0,0.024360569142491083,0.0016676742729436543,0.0,0.0,0.0,0.05450633099548669,0.0,0.0021579896367172227
hike_7214,0.0006047582665818824,0.012193264301205034,0.0,0.07246951799281623,0.0,0.0075691229368294605,0.0,0.08509203133693383,0.017120125817099874,0.0
hike_8401,0.0,0.06826708460023852,0.005191042029500228,0.003128143274416612,0.0002712441608120077,0.008603428823976226,0.0033131930099474876,0.022772964033917095,0.0,0.008951355367759551
hike_4817,0.05037378050477644,0.0,0.0,0.0,0.0,0.06484051653763313,0.0,0.0,0.0,0.05769113738763413
hike_8402,0.0,0.01943498680998948,0.06402259813671927,0.005574723364175416,0.006619925551728443,0.0,0.0017289135305761526,0.022090334874765315,0.07475975083348024,0.009579393402197944
hike_7215,0.036989515132697465,0.0,0.022434646065248993,0.0006418275576450795,0.002000631143898165,0.0,0.0,0.023852063315620394,0.0030917260354085987,0.003571699937522626
hike_8403,0.029821170266079843,0.0,0.0,0.0,0.0,0.0,0.06566831906399026,0.0,0.0,0.02853461023637765
hike_4818,0.045182173672380394,0.004243590916971771,0.05286023814528226,0.0,0.0,0.0,0.0,0.0,0.0,0.050911216083719395
hike_8404,0.0,0.036284884593818886,0.0,0.0,0.0,0.0,0.07692502522828426,0.0,0.04761567271969328,0.03824492859415493
hike_4819,0.0,0.05959194221815843,0.012197885734500776,0.003761818034506906,0.013858878066280413,0.016948704685659722,0.011518297125842713,0.002010424265046127,0.0,0.007105126158479773
hike_8405,0.0018891359495298334,0.03407629351333443,0.0,0.0032102401160072356,0.0037155929757918026,0.003998035681833221,0.0,0.03133026593757735,0.031301369303411104,0.0
hike_4820,0.011302935265008942,0.07571130525992753,0.016901813399017758,0.0032053413584062778,0.002451181328506147,0.0001410538870489874,0.0,0.0,0.0,0.005903246398304159
hike_7216,0.052762173099875256,0.0011451570477237162,0.0,0.0,0.0,0.07026123111787101,0.0,0.044804899021088626,0.0,0.002985054869977105
hike_4821,0.0,0.05018717005228358,0.005472039051242658,0.0,0.005096317416220146,0.011469024111692169,0.0031477596146639135,0.0,0.0,0.04335745214780359
hike_8406,0.055759301321973744,0.0075492488401179255,0.0,0.07484420231971016,0.0,0.04959313697501941,0.0,0.0,0.0,0.04069635923856624
hike_4822,0.04432347143666645,0.0,0.0,0.0,0.0,0.05686062520686059,0.0,0.01506257791499972,0.0,0.06201066349698796
hike_8407,0.043521084340107215,0.0,0.0,0.0,0.0009886219331122804,0.008882107246404427,0.09517307610481038,0.0,0.0,0.03605901856889693
hike_7217,0.0025260157987499897,0.05089901925846347,0.004616279493463629,0.0049014330608092,0.00316995437103765,0.0722969325695624,0.0,0.01947671170755174,0.038306730565086586,0.0026906051441808504
hike_9006,0.002446501247103787,0.05380520474208651,0.040638906432224856,0.06455132518573309,0.0019886646942930885,0.005976344387443561,0.0,0.004393097446731025,0.00669127197053992,0.0
hike_8408,7.192983095198275e-05,0.03796134585788394,0.0,0.0001976890878378168,0.0,0.0,0.0012081385055836235,0.0,0.009468646652580308,0.07527579728123543
hike_8409,0.0,0.01899153503207552,0.015710449103582866,0.0010076401411079636,0.0,0.0,0.0018225922117890698,0.031212167372231137,0.0346700503647998,0.07368634308918337
hike_7218,0.0,0.0,0.0576242539470737,0.0,0.0016310998536427342,0.0,0.09226572635317828,0.03995177176763482,0.013225655669609416,0.0
hike_8410,0.0,0.007235768021767368,0.04309472611453808,0.0013150673748302038,0.0,0.0,0.0020767986246395245,0.07520054612809375,0.0,0.01574502592622721
hike_8411,0.0008642880525453133,0.0034510943950014144,0.0,0.0041830553224319516,0.002523647503840763,0.055779161696756896,0.009643913626640008,0.02068902036247283,0.0677434421592933,0.0
hike_8412,0.0,0.009982032209419749,0.03841374057485591,0.0010878454245013863,0.0,0.0,0.0015107750682263703,0.02692102590271376,0.03547185070570756,0.012827041210152849
hike_8413,0.0,0.006564247224133244,0.006071777584447623,0.0033423405551815254,0.004789030879875819,0.0,0.001112690529540793,0.06582160563601996,0.0,0.008585561963018592
hike_8414,0.04214920947509426,0.0016638418937045846,0.018236699819864966,0.0007045855335792154,0.00031301227756606035,0.0,0.0,0.0,0.006165186443047194,0.04636329040217495
hike_7219,0.00372189510337854,0.0015194808006370008,0.01444229966390739,0.0002511494504260796,0.0030288558574443464,0.007824810817652838,0.0,0.08649360887465725,0.004741806651983035,0.0061141927820242215
hike_8415,0.0345536345579859,0.0,0.01624962859833901,0.07519857253780797,0.005515232752875076,0.0,0.008040536586338165,0.025910663146544395,0.0,0.0
hike_8416,0.0,0.0,0.01738859794934633,0.0029236037559063214,0.051686219791872476,0.0,0.0035688914392853115,0.048099042347672635,0.028772858018742898,0.0019432213681179818
hike_8417,0.0,0.02715137233815394,0.005172687142674848,0.003270378198250163,0.00332869450204664,0.0522997786773198,0.0008755399430159402,0.006808309557758087,0.013692872017914966,0.004622071433393003
hike_7220,0.0044287358318410115,0.022714246032172626,0.005923255525984425,0.0,0.002534929183431517,0.014869479723690649,0.0,0.05081860547323998,0.0,0.0
hike_8418,0.0,0.004727453780498668,0.015675058463364627,0.0,0.0,0.0,0.002161637054674354,0.046536229530006176,0.004082093494091366,0.07419030936686949
hike_8419,0.04672889614964069,0.008953983636622276,0.0,2.7633689516772734e-05,0.0,0.06103264358219137,0.0015134704966039809,0.0,0.0,0.06704888872903891
hike_8420,0.0,0.013044560394213528,0.004888332800005777,0.05796680357851869,0.0,0.0,0.0,0.021108859666786658,0.026918091491622487,0.037321219477175774
hike_7221,0.05550309462528879,0.0,0.06696714130620887,0.08380086948995813,0.0,0.0,0.0,0.00531481051110132,0.0017616487056713523,0.0
hike_8421,0.05680927365681462,0.0019102326801354568,0.0,0.0,0.0,0.039354175739273405,0.0015473361497116325,0.0,0.0,0.08545155764274828
hike_8422,0.0399735970731487,0.017233455783960884,0.0008238766267580244,0.004880064419269607,0.0008778450895020422,0.0,0.0036645725072720577,0.024405726344312446,0.0,0.012430692388246206
hike_8423,0.011012410170053175,0.025700406904332004,0.013547923656501131,0.0028426688349628285,0.003092792037118415,0.0,0.004306300373882625,0.0,0.06846141416091879,0.0
hike_8424,0.007582782517426311,0.027740921150446646,0.0,0.0,0.0,0.052382138594407886,0.0,0.021557523649103967,0.03236076979141219,0.0463181264206722
hike_7222,0.0,0.01687871312929242,0.045789425991858236,0.06654108145160458,0.0028096871892608305,0.0045910754939860665,0.001194327904632453,0.03911693019891738,0.0028753505183638376,0.0
hike_9007,0.0,0.03170898363167397,0.056624448631153255,0.06847750810351029,0.0,0.0,0.0,0.0,0.028723974316165156,0.0
hike_8425,0.06027187742131887,0.010080409735192388,0.0,0.0,0.0,0.06828669248502423,0.0,0.0,0.0,0.06699380043824697
hike_8426,0.050911536992464555,0.01993669611783736,0.044553143368513404,0.0027802530199854537,0.0038502447245359244,0.001519027798668935,0.0,0.0,0.0,0.009833507308617881
hike_7223,0.04465800850727357,0.006589239819168695,0.0,0.06714916049336003,0.0,0.0028553024483697976,0.0,0.006544186012277935,0.0,0.03376655844115019
